Timestamp,TP9,AF7,AF8,TP10,Right AUX
1718464735,9.765625,-10.7421875,-20.01953125,3.90625,0
1718464735,-11.23046875,-0.48828125,-14.6484375,6.8359375,0
1718464735,-49.8046875,-6.34765625,-25.87890625,-55.17578125,0
1718464735,-30.2734375,-19.53125,-27.34375,-49.8046875,0
1718464735,31.73828125,-22.94921875,-21.97265625,49.31640625,0
1718464735,21.97265625,-6.34765625,-10.7421875,55.17578125,0
1718464735,-27.83203125,-1.46484375,-15.13671875,-10.25390625,0
1718464735,-43.9453125,-9.27734375,-21.97265625,-45.8984375,0
1718464735,2.44140625,-5.37109375,-14.16015625,1.953125,0
1718464735,22.94921875,-4.39453125,-12.6953125,47.36328125,0
1718464735,-26.85546875,-7.8125,-15.625,-3.41796875,0
1718464735,-50.29296875,-12.20703125,-18.5546875,-62.01171875,0
1718464735,-21.97265625,-10.7421875,-14.16015625,-31.73828125,0
1718464735,3.90625,-10.7421875,-15.13671875,29.78515625,0
1718464735,-23.92578125,-18.06640625,-24.90234375,0,0
1718464735,-59.08203125,-24.90234375,-27.34375,-65.91796875,0
1718464735,-54.19921875,-14.16015625,-15.625,-77.1484375,0
1718464735,-1.46484375,2.44140625,-7.32421875,-9.765625,0
1718464735,0.48828125,2.9296875,-14.6484375,10.7421875,0
1718464735,-51.7578125,-1.46484375,-25.390625,-67.3828125,0
1718464735,-41.015625,-2.9296875,-27.34375,-75.68359375,0
1718464735,11.71875,-8.7890625,-27.83203125,3.90625,0
1718464735,19.04296875,-10.25390625,-23.4375,37.109375,0
1718464735,-34.66796875,-10.25390625,-23.92578125,-32.2265625,0
1718464735,-58.10546875,-17.08984375,-26.3671875,-81.54296875,0
1718464735,-0.9765625,-22.94921875,-26.3671875,-21.484375,0
1718464735,36.1328125,-28.80859375,-30.2734375,46.38671875,0
1718464735,-8.7890625,-36.1328125,-41.015625,15.13671875,0
1718464735,-65.4296875,-20.01953125,-32.71484375,-77.63671875,0
1718464735,-24.4140625,-10.7421875,-21.97265625,-39.0625,0
1718464735,35.15625,-17.08984375,-17.08984375,56.640625,0
1718464735,-1.953125,-14.6484375,-17.578125,30.2734375,0
1718464735,-48.828125,-7.8125,-20.01953125,-53.7109375,0
1718464735,-25.87890625,-11.23046875,-19.53125,-40.52734375,0
1718464735,18.06640625,-17.08984375,-15.13671875,43.45703125,0
1718464735,-4.39453125,-20.5078125,-14.16015625,46.38671875,0
1718464735,-66.40625,-18.5546875,-24.90234375,-45.41015625,0
1718464735,-58.10546875,-19.53125,-25.87890625,-71.77734375,0
1718464735,5.859375,-29.78515625,-23.4375,16.11328125,0
1718464735,10.25390625,-35.64453125,-24.90234375,47.8515625,0
1718464735,-41.9921875,-31.25,-26.3671875,-30.2734375,0
1718464735,-54.19921875,-31.73828125,-31.73828125,-75.68359375,0
1718464735,3.41796875,-43.9453125,-38.57421875,0.9765625,0
1718464735,20.5078125,-32.71484375,-31.73828125,49.31640625,0
1718464735,-13.671875,-24.90234375,-26.85546875,-6.8359375,0
1718464735,-46.38671875,-35.64453125,-30.2734375,-69.3359375,0
1718464735,-20.01953125,-39.0625,-26.85546875,-39.55078125,0
1718464735,23.4375,-33.203125,-20.99609375,22.94921875,0
1718464735,-2.9296875,-29.296875,-25.87890625,4.39453125,0
1718464735,-45.8984375,-38.0859375,-33.203125,-58.10546875,0
1718464735,-39.0625,-45.8984375,-32.2265625,-51.7578125,0
1718464735,2.9296875,-45.8984375,-21.97265625,20.01953125,0
1718464735,1.46484375,-38.0859375,-16.11328125,25.390625,0
1718464735,-47.36328125,-42.96875,-17.08984375,-30.76171875,0
1718464735,-64.94140625,-51.7578125,-18.06640625,-41.9921875,0
1718464735,-19.53125,-41.015625,-22.4609375,-6.8359375,0
1718464735,11.23046875,-39.0625,-17.08984375,39.0625,0
1718464735,-33.69140625,-46.875,-13.18359375,0,0
1718464735,-64.94140625,-41.9921875,-17.08984375,-62.98828125,0
1718464735,-24.4140625,-40.0390625,-14.16015625,-17.08984375,0
1718464735,17.578125,-39.0625,-9.765625,55.6640625,0
1718464735,-1.46484375,-39.55078125,-11.71875,24.90234375,0
1718464735,-50.29296875,-41.50390625,-12.20703125,-59.08203125,0
1718464735,-32.2265625,-41.50390625,-11.23046875,-44.921875,0
1718464735,34.66796875,-34.1796875,-10.25390625,45.41015625,0
1718464735,39.0625,-35.64453125,-10.25390625,57.6171875,0
1718464735,-41.50390625,-36.1328125,-3.90625,-40.0390625,0
1718464735,-45.8984375,-32.2265625,-5.37109375,-65.4296875,0
1718464735,18.06640625,-41.015625,-12.20703125,9.27734375,0
1718464735,16.6015625,-44.43359375,-7.32421875,27.34375,0
1718464735,-31.73828125,-47.36328125,-14.6484375,-46.38671875,0
1718464735,-46.875,-56.15234375,-24.4140625,-82.03125,0
1718464735,6.34765625,-55.17578125,-13.18359375,-12.6953125,0
1718464735,39.55078125,-54.6875,-11.71875,39.0625,0
1718464735,-4.8828125,-62.5,-24.4140625,-1.953125,0
1718464735,-37.109375,-72.75390625,-29.296875,-65.91796875,0
1718464735,11.71875,-75.1953125,-26.3671875,-25.87890625,0
1718464735,48.828125,-78.125,-29.296875,44.921875,0
1718464735,4.39453125,-76.171875,-28.3203125,-5.859375,0
1718464735,-35.15625,-81.54296875,-26.85546875,-76.171875,0
1718464735,-22.4609375,-88.8671875,-29.296875,-54.19921875,0
1718464735,19.04296875,-87.40234375,-24.90234375,23.92578125,0
1718464735,0.48828125,-82.03125,-18.06640625,20.5078125,0
1718464735,-53.22265625,-83.49609375,-19.53125,-61.03515625,0
1718464735,-36.1328125,-86.9140625,-24.90234375,-66.89453125,0
1718464735,20.99609375,-84.47265625,-27.83203125,15.625,0
1718464735,33.69140625,-88.37890625,-29.296875,53.22265625,0
1718464735,-8.7890625,-92.28515625,-22.4609375,-8.30078125,0
1718464735,-16.6015625,-96.6796875,-23.4375,-32.71484375,0
1718464735,7.32421875,-88.37890625,-17.578125,9.765625,0
1718464735,22.4609375,-74.21875,-7.32421875,42.48046875,0
1718464735,-0.48828125,-85.44921875,-13.671875,11.71875,0
1718464735,-42.48046875,-97.65625,-23.4375,-54.6875,0
1718464735,-15.625,-92.28515625,-21.484375,-31.25,0
1718464735,40.52734375,-86.9140625,-17.578125,45.41015625,0
1718464735,10.7421875,-84.9609375,-20.01953125,25.390625,0
1718464735,-45.8984375,-86.42578125,-25.87890625,-50.78125,0
1718464735,-31.25,-82.51953125,-23.4375,-45.8984375,0
1718464735,29.78515625,-73.2421875,-19.53125,35.64453125,0
1718464735,23.92578125,-68.359375,-23.4375,47.36328125,0
1718464735,-40.0390625,-77.63671875,-31.25,-27.83203125,0
1718464735,-54.19921875,-66.40625,-26.85546875,-62.5,0
1718464735,16.6015625,-50.78125,-19.53125,19.04296875,0
1718464735,47.36328125,-52.24609375,-23.4375,69.82421875,0
1718464735,-6.34765625,-57.6171875,-26.85546875,-4.8828125,0
1718464735,-58.59375,-63.96484375,-29.78515625,-60.05859375,0
1718464735,-16.6015625,-62.98828125,-26.85546875,-4.39453125,0
1718464735,48.828125,-63.4765625,-17.08984375,62.01171875,0
1718464735,-1.953125,-68.84765625,-15.13671875,21.484375,0
1718464735,-56.640625,-71.2890625,-16.6015625,-51.26953125,0
1718464735,-21.484375,-76.66015625,-20.99609375,-20.99609375,0
1718464735,35.15625,-83.984375,-20.01953125,67.3828125,0
1718464735,1.953125,-72.75390625,-13.18359375,39.55078125,0
1718464735,-53.22265625,-62.5,-13.671875,-55.17578125,0
1718464735,-32.2265625,-66.40625,-10.7421875,-42.96875,0
1718464735,28.3203125,-63.96484375,-9.765625,41.015625,0
1718464735,22.4609375,-55.17578125,-6.8359375,44.43359375,0
1718464735,-48.33984375,-55.6640625,-9.27734375,-37.59765625,0
1718464735,-46.875,-64.453125,-12.20703125,-62.98828125,0
1718464735,11.71875,-62.5,-7.32421875,-2.9296875,0
1718464735,-7.8125,-61.03515625,-14.6484375,28.80859375,0
1718464735,-31.73828125,-62.98828125,-21.484375,-24.90234375,0
1718464735,-18.5546875,-66.89453125,-26.85546875,-59.08203125,0
1718464735,14.6484375,-68.359375,-26.3671875,-6.8359375,0
1718464735,35.15625,-57.6171875,-18.06640625,27.83203125,0
1718464735,1.953125,-49.31640625,-21.97265625,-8.7890625,0
1718464735,-34.1796875,-54.6875,-27.83203125,-61.5234375,0
1718464735,-4.8828125,-50.78125,-19.53125,-37.109375,0
1718464735,54.6875,-41.9921875,-15.13671875,46.875,0
1718464735,38.0859375,-47.36328125,-20.01953125,53.7109375,0
1718464735,-22.94921875,-50.29296875,-16.11328125,-28.3203125,0
1718464735,-26.85546875,-48.828125,-6.34765625,-40.0390625,0
1718464735,23.4375,-49.8046875,-1.953125,38.57421875,0
1718464735,25.390625,-53.22265625,-2.9296875,67.87109375,0
1718464735,-19.53125,-55.6640625,-2.44140625,21.97265625,0
1718464735,-47.36328125,-52.24609375,0,-37.109375,0
1718464735,-16.11328125,-44.43359375,-0.48828125,-0.9765625,0
1718464735,20.01953125,-46.875,-10.7421875,57.6171875,0
1718464735,-12.20703125,-54.6875,-20.01953125,24.4140625,0
1718464735,-67.3828125,-50.78125,-16.11328125,-59.08203125,0
1718464735,-37.109375,-48.33984375,-19.04296875,-43.9453125,0
1718464735,25.87890625,-42.48046875,-23.92578125,38.0859375,0
1718464735,3.41796875,-33.69140625,-19.04296875,14.6484375,0
1718464735,-50.78125,-33.69140625,-24.90234375,-71.77734375,0
1718464735,-35.15625,-40.0390625,-30.2734375,-58.59375,0
1718464735,28.80859375,-45.8984375,-27.34375,30.2734375,0
1718464735,6.34765625,-47.8515625,-27.34375,28.3203125,0
1718464735,-88.8671875,-48.828125,-28.80859375,-66.89453125,0
1718464735,-71.2890625,-44.921875,-27.83203125,-93.75,0
1718464735,16.11328125,-40.52734375,-24.90234375,-4.8828125,0
1718464735,19.53125,-43.45703125,-36.62109375,24.4140625,0
1718464735,-61.03515625,-32.71484375,-43.45703125,-72.265625,0
1718464735,-78.61328125,-33.69140625,-38.0859375,-106.9335938,0
1718464735,-13.671875,-42.48046875,-35.64453125,-27.83203125,0
1718464735,11.71875,-33.69140625,-30.76171875,24.4140625,0
1718464735,-33.69140625,-30.76171875,-25.87890625,-30.2734375,0
1718464735,-66.40625,-42.48046875,-28.3203125,-91.30859375,0
1718464735,-24.90234375,-45.41015625,-29.296875,-35.64453125,0
1718464735,23.4375,-34.66796875,-25.87890625,53.7109375,0
1718464735,-17.08984375,-31.25,-24.90234375,21.97265625,0
1718464735,-73.2421875,-34.66796875,-29.78515625,-55.17578125,0
1718464735,-35.15625,-42.48046875,-37.109375,-22.94921875,0
1718464735,10.25390625,-31.73828125,-28.3203125,31.25,0
1718464735,-4.8828125,-20.99609375,-20.99609375,18.5546875,0
1718464735,-47.36328125,-23.92578125,-23.92578125,-40.0390625,0
1718464735,-42.96875,-26.3671875,-29.78515625,-54.6875,0
1718464735,-8.7890625,-27.83203125,-28.80859375,0.48828125,0
1718464735,-1.46484375,-28.80859375,-25.87890625,39.0625,0
1718464735,-17.08984375,-30.76171875,-27.83203125,-14.6484375,0
1718464735,-43.45703125,-34.1796875,-27.34375,-73.2421875,0
1718464735,0.9765625,-36.62109375,-26.3671875,-17.08984375,0
1718464735,29.296875,-30.76171875,-22.94921875,47.8515625,0
1718464735,-15.13671875,-39.0625,-24.4140625,9.27734375,0
1718464735,-56.15234375,-56.15234375,-35.15625,-49.8046875,0
1718464735,-35.15625,-41.015625,-27.34375,-43.9453125,0
1718464735,13.18359375,-31.73828125,-18.5546875,24.90234375,0
1718464735,-4.8828125,-37.109375,-20.01953125,21.484375,0
1718464735,-60.05859375,-36.62109375,-20.5078125,-62.01171875,0
1718464735,-49.8046875,-29.296875,-18.06640625,-70.80078125,0
1718464735,10.7421875,-26.3671875,-17.578125,11.23046875,0
1718464735,27.34375,-25.87890625,-23.92578125,40.52734375,0
1718464735,-29.296875,-21.97265625,-25.87890625,-41.015625,0
1718464735,-42.48046875,-24.4140625,-19.53125,-64.453125,0
1718464735,22.4609375,-23.4375,-14.6484375,15.625,0
1718464735,56.15234375,-23.4375,-16.11328125,66.40625,0
1718464735,-9.765625,-18.06640625,-15.625,2.44140625,0
1718464735,-56.640625,-9.27734375,-19.04296875,-65.4296875,0
1718464735,-1.953125,-13.671875,-20.99609375,-17.578125,0
1718464735,40.0390625,-19.53125,-19.04296875,50.78125,0
1718464735,-3.90625,-18.5546875,-20.99609375,8.30078125,0
1718464735,-56.15234375,-27.83203125,-20.99609375,-69.3359375,0
1718464735,-17.08984375,-35.64453125,-17.578125,-36.1328125,0
1718464735,21.97265625,-28.80859375,-18.06640625,39.55078125,0
1718464735,-16.6015625,-24.4140625,-24.4140625,31.73828125,0
1718464735,-39.0625,-25.87890625,-28.80859375,-37.59765625,0
1718464735,-19.53125,-30.76171875,-23.92578125,-34.1796875,0
1718464735,33.69140625,-44.43359375,-32.2265625,50.78125,0
1718464735,5.859375,-35.15625,-29.78515625,37.59765625,0
1718464735,-49.8046875,-24.90234375,-18.06640625,-32.2265625,0
1718464735,-50.29296875,-30.2734375,-17.578125,-52.734375,0
1718464735,-11.71875,-35.15625,-18.5546875,-1.953125,0
1718464735,7.8125,-35.15625,-15.625,40.0390625,0
1718464736,-38.0859375,-32.2265625,-16.11328125,-11.71875,0
1718464736,-67.87109375,-31.73828125,-20.5078125,-58.10546875,0
1718464736,-36.1328125,-23.4375,-16.11328125,-13.18359375,0
1718464736,9.765625,-20.01953125,-13.18359375,53.7109375,0
1718464736,-5.859375,-26.85546875,-14.16015625,29.296875,0
1718464736,-50.29296875,-42.48046875,-19.53125,-37.109375,0
1718464736,-36.1328125,-44.43359375,-20.01953125,-42.48046875,0
1718464736,11.71875,-26.85546875,-12.20703125,16.6015625,0
1718464736,11.71875,-30.76171875,-16.11328125,28.3203125,0
1718464736,-41.9921875,-45.8984375,-23.4375,-45.41015625,0
1718464736,-45.8984375,-44.43359375,-24.4140625,-65.91796875,0
1718464736,12.20703125,-41.015625,-23.4375,15.13671875,0
1718464736,32.71484375,-39.55078125,-18.5546875,48.33984375,0
1718464736,-32.2265625,-44.43359375,-22.94921875,-33.69140625,0
1718464736,-81.54296875,-46.875,-25.390625,-91.796875,0
1718464736,-3.90625,-37.59765625,-19.04296875,-32.2265625,0
1718464736,43.9453125,-42.96875,-19.53125,42.48046875,0
1718464736,-5.37109375,-52.734375,-19.04296875,12.6953125,0
1718464736,-64.94140625,-34.66796875,-13.671875,-78.61328125,0
1718464736,-29.296875,-29.296875,-21.484375,-48.33984375,0
1718464736,25.87890625,-38.0859375,-27.34375,40.52734375,0
1718464736,-5.37109375,-29.78515625,-25.87890625,21.484375,0
1718464736,-58.59375,-30.2734375,-26.3671875,-47.36328125,0
1718464736,-34.1796875,-36.62109375,-26.85546875,-30.76171875,0
1718464736,22.94921875,-33.69140625,-27.83203125,42.96875,0
1718464736,6.8359375,-32.71484375,-22.4609375,35.64453125,0
1718464736,-42.48046875,-30.76171875,-15.13671875,-42.96875,0
1718464736,-41.9921875,-29.296875,-18.06640625,-64.94140625,0
1718464736,25.390625,-37.109375,-20.99609375,12.6953125,0
1718464736,33.203125,-37.59765625,-16.6015625,35.15625,0
1718464736,-36.1328125,-28.80859375,-10.7421875,-49.31640625,0
1718464736,-53.7109375,-32.2265625,-10.25390625,-96.19140625,0
1718464736,-18.5546875,-43.45703125,-6.8359375,-20.99609375,0
1718464736,14.16015625,-35.64453125,0,16.11328125,0
1718464736,-0.9765625,-28.80859375,-4.39453125,-32.2265625,0
1718464736,-32.71484375,-39.55078125,-14.6484375,-82.03125,0
1718464736,-8.30078125,-46.38671875,-16.6015625,-59.5703125,0
1718464736,28.80859375,-41.50390625,-9.765625,14.6484375,0
1718464736,13.671875,-44.43359375,-8.7890625,20.99609375,0
1718464736,-37.59765625,-51.7578125,-18.06640625,-46.875,0
1718464736,-29.78515625,-52.734375,-16.6015625,-46.38671875,0
1718464736,20.99609375,-49.8046875,-6.34765625,35.64453125,0
1718464736,10.25390625,-45.8984375,-6.34765625,40.52734375,0
1718464736,-35.64453125,-55.6640625,-9.27734375,-28.80859375,0
1718464736,-49.8046875,-70.3125,-15.13671875,-50.78125,0
1718464736,-17.578125,-59.5703125,-4.8828125,-0.48828125,0
1718464736,24.4140625,-52.24609375,5.37109375,49.31640625,0
1718464736,-12.6953125,-60.05859375,-1.953125,7.32421875,0
1718464736,-58.59375,-60.546875,-2.9296875,-59.5703125,0
1718464736,-9.27734375,-59.08203125,-4.39453125,-21.484375,0
1718464736,25.390625,-55.17578125,-10.7421875,44.43359375,0
1718464736,-31.25,-55.17578125,-16.11328125,15.13671875,0
1718464736,-45.8984375,-50.29296875,-18.06640625,-63.4765625,0
1718464736,-10.25390625,-41.9921875,-20.99609375,-59.08203125,0
1718464736,19.04296875,-41.9921875,-17.578125,20.5078125,0
1718464736,17.578125,-45.8984375,-14.16015625,44.43359375,0
1718464736,-38.0859375,-43.9453125,-19.04296875,-50.29296875,0
1718464736,-40.0390625,-36.62109375,-15.13671875,-79.1015625,0
1718464736,25.87890625,-41.50390625,-16.11328125,6.34765625,0
1718464736,23.92578125,-45.41015625,-23.92578125,33.69140625,0
1718464736,-40.52734375,-50.78125,-24.4140625,-45.8984375,0
1718464736,-57.12890625,-54.6875,-20.01953125,-88.8671875,0
1718464736,5.37109375,-50.78125,-20.01953125,-13.18359375,0
1718464736,29.296875,-50.78125,-21.484375,36.62109375,0
1718464736,-15.13671875,-48.828125,-18.06640625,-7.32421875,0
1718464736,-61.5234375,-51.7578125,-19.04296875,-70.3125,0
1718464736,-19.53125,-55.6640625,-17.08984375,-22.94921875,0
1718464736,32.71484375,-65.91796875,-17.08984375,62.5,0
1718464736,-22.4609375,-62.01171875,-18.06640625,16.11328125,0
1718464736,-93.26171875,-56.15234375,-18.06640625,-57.6171875,0
1718464736,-41.015625,-64.94140625,-20.01953125,-30.2734375,0
1718464736,28.3203125,-64.94140625,-12.20703125,44.43359375,0
1718464736,9.765625,-57.12890625,-8.7890625,37.59765625,0
1718464736,-37.59765625,-55.17578125,-16.11328125,-35.15625,0
1718464736,-36.62109375,-57.12890625,-14.6484375,-39.0625,0
1718464736,13.18359375,-52.24609375,-6.8359375,28.3203125,0
1718464736,21.97265625,-49.31640625,-7.32421875,52.734375,0
1718464736,-30.76171875,-56.640625,-16.11328125,-16.11328125,0
1718464736,-35.15625,-65.91796875,-22.4609375,-40.52734375,0
1718464736,1.46484375,-57.12890625,-15.625,0.9765625,0
1718464736,16.11328125,-49.8046875,-13.18359375,23.4375,0
1718464736,-11.71875,-49.8046875,-16.6015625,-23.92578125,0
1718464736,-51.7578125,-40.52734375,-14.6484375,-87.40234375,0
1718464736,-25.390625,-44.43359375,-14.16015625,-58.59375,0
1718464736,19.53125,-44.921875,-11.71875,17.08984375,0
1718464736,-4.8828125,-38.0859375,-8.30078125,10.7421875,0
1718464736,-58.59375,-36.1328125,-6.8359375,-63.96484375,0
1718464736,-39.0625,-38.0859375,-9.27734375,-46.875,0
1718464736,6.8359375,-41.50390625,-8.7890625,38.57421875,0
1718464736,-28.3203125,-39.55078125,-11.23046875,46.875,0
1718464736,-52.734375,-48.33984375,-20.01953125,-23.4375,0
1718464736,-56.640625,-40.0390625,-14.6484375,-77.1484375,0
1718464736,-6.34765625,-32.2265625,-10.25390625,-10.25390625,0
1718464736,22.4609375,-33.203125,-15.13671875,45.41015625,0
1718464736,-38.0859375,-35.64453125,-18.06640625,-18.5546875,0
1718464736,-67.3828125,-42.48046875,-18.06640625,-65.4296875,0
1718464736,-19.04296875,-37.59765625,-15.625,-26.3671875,0
1718464736,21.97265625,-37.59765625,-12.20703125,39.0625,0
1718464736,-21.97265625,-42.48046875,-15.625,-1.953125,0
1718464736,-59.5703125,-44.43359375,-19.53125,-77.1484375,0
1718464736,-12.6953125,-52.24609375,-16.6015625,-31.25,0
1718464736,53.7109375,-58.59375,-9.765625,68.359375,0
1718464736,18.06640625,-49.8046875,-3.41796875,45.8984375,0
1718464736,-41.50390625,-43.9453125,-9.27734375,-45.41015625,0
1718464736,-20.01953125,-45.8984375,-9.765625,-28.3203125,0
1718464736,32.2265625,-42.48046875,0,49.8046875,0
1718464736,25.87890625,-29.78515625,2.44140625,56.15234375,0
1718464736,-35.15625,-27.34375,-3.90625,-22.4609375,0
1718464736,-42.48046875,-34.66796875,-7.32421875,-46.875,0
1718464736,13.18359375,-36.62109375,-3.41796875,30.76171875,0
1718464736,33.69140625,-31.73828125,0.48828125,64.94140625,0
1718464736,-28.3203125,-33.203125,-0.9765625,0.9765625,0
1718464736,-33.203125,-48.828125,-5.37109375,-42.96875,0
1718464736,28.80859375,-54.6875,-8.7890625,5.37109375,0
1718464736,44.43359375,-36.1328125,-1.953125,45.41015625,0
1718464736,2.44140625,-27.34375,-3.90625,4.39453125,0
1718464736,-35.64453125,-32.2265625,-6.8359375,-55.17578125,0
1718464736,-11.71875,-25.87890625,-1.46484375,-35.64453125,0
1718464736,34.66796875,-20.99609375,-5.37109375,30.76171875,0
1718464736,30.76171875,-22.4609375,-4.39453125,43.45703125,0
1718464736,-22.94921875,-23.92578125,-6.34765625,-32.71484375,0
1718464736,-24.90234375,-17.08984375,-13.18359375,-56.640625,0
1718464736,38.0859375,-7.8125,-2.9296875,29.78515625,0
1718464736,48.828125,-9.27734375,0,63.4765625,0
1718464736,3.41796875,-20.5078125,-8.7890625,9.765625,0
1718464736,-31.25,-18.06640625,-7.32421875,-42.96875,0
1718464736,8.30078125,-7.8125,-0.9765625,5.37109375,0
1718464736,48.33984375,-8.7890625,-5.859375,69.3359375,0
1718464736,-18.5546875,-23.4375,-19.04296875,27.83203125,0
1718464736,-63.96484375,-24.4140625,-20.01953125,-52.24609375,0
1718464736,8.30078125,-11.71875,-13.18359375,-24.90234375,0
1718464736,61.03515625,-19.04296875,-10.7421875,57.6171875,0
1718464736,20.01953125,-29.296875,-12.20703125,39.0625,0
1718464736,-46.875,-30.2734375,-14.16015625,-50.29296875,0
1718464736,-26.85546875,-32.71484375,-14.16015625,-38.57421875,0
1718464736,34.1796875,-35.15625,-12.20703125,52.24609375,0
1718464736,16.11328125,-32.71484375,-10.7421875,55.6640625,0
1718464736,-51.7578125,-30.76171875,-12.20703125,-38.57421875,0
1718464736,-55.17578125,-25.390625,-15.625,-65.4296875,0
1718464736,17.08984375,-29.78515625,-16.6015625,37.109375,0
1718464736,31.73828125,-33.203125,-16.11328125,79.1015625,0
1718464736,-37.109375,-20.99609375,-11.71875,-17.578125,0
1718464736,-57.12890625,-20.5078125,-13.18359375,-67.3828125,0
1718464736,-0.48828125,-23.92578125,-16.6015625,-2.44140625,0
1718464736,26.85546875,-15.625,-5.859375,46.875,0
1718464736,-17.578125,-7.8125,-0.9765625,-1.953125,0
1718464736,-54.6875,-13.18359375,-9.27734375,-66.40625,0
1718464736,-15.13671875,-15.13671875,-12.6953125,-27.34375,0
1718464736,36.1328125,-4.39453125,-4.8828125,53.7109375,0
1718464736,4.39453125,-0.48828125,-1.953125,24.4140625,0
1718464736,-40.52734375,1.46484375,-6.34765625,-59.5703125,0
1718464736,2.9296875,-9.765625,-14.6484375,-21.97265625,0
1718464736,38.57421875,-13.671875,-15.13671875,42.96875,0
1718464736,1.953125,-4.39453125,-12.20703125,25.87890625,0
1718464736,-67.87109375,-10.25390625,-15.13671875,-38.57421875,0
1718464736,-33.203125,-21.484375,-18.06640625,-55.6640625,0
1718464736,22.4609375,-19.04296875,-23.92578125,5.859375,0
1718464736,15.13671875,-4.8828125,-21.97265625,35.64453125,0
1718464736,-30.76171875,-8.7890625,-16.11328125,-23.4375,0
1718464736,-57.12890625,-18.06640625,-26.85546875,-73.73046875,0
1718464736,-9.765625,-19.04296875,-34.1796875,-20.01953125,0
1718464736,28.3203125,-18.06640625,-24.4140625,41.50390625,0
1718464736,-5.37109375,-24.4140625,-22.94921875,8.7890625,0
1718464736,-48.33984375,-36.62109375,-35.15625,-48.33984375,0
1718464736,-34.1796875,-26.3671875,-32.2265625,-53.7109375,0
1718464736,13.18359375,-16.11328125,-30.2734375,11.71875,0
1718464736,3.90625,-18.06640625,-35.64453125,19.04296875,0
1718464736,-54.6875,-22.94921875,-36.1328125,-68.359375,0
1718464736,-60.546875,-22.94921875,-43.45703125,-86.9140625,0
1718464736,3.41796875,-24.90234375,-39.55078125,2.44140625,0
1718464736,20.99609375,-23.92578125,-27.34375,36.1328125,0
1718464736,-40.0390625,-19.04296875,-22.94921875,-42.96875,0
1718464736,-56.15234375,-12.6953125,-27.83203125,-82.51953125,0
1718464736,1.46484375,-9.765625,-31.25,-8.30078125,0
1718464736,35.15625,-12.6953125,-24.4140625,57.6171875,0
1718464736,-22.4609375,-9.27734375,-22.4609375,-18.5546875,0
1718464736,-84.9609375,-1.953125,-23.4375,-88.8671875,0
1718464736,-47.8515625,-0.48828125,-23.92578125,-26.3671875,0
1718464736,26.85546875,0,-24.90234375,37.59765625,0
1718464736,-18.06640625,-6.8359375,-30.2734375,-10.25390625,0
1718464736,-77.1484375,-22.4609375,-45.8984375,-85.9375,0
1718464736,-44.921875,-30.2734375,-41.50390625,-59.08203125,0
1718464736,3.41796875,-21.484375,-24.4140625,10.25390625,0
1718464736,-15.13671875,-21.484375,-20.99609375,7.8125,0
1718464736,-70.80078125,-25.390625,-22.94921875,-56.15234375,0
1718464736,-59.5703125,-25.390625,-30.2734375,-62.5,0
1718464736,6.8359375,-30.2734375,-34.66796875,19.53125,0
1718464736,-5.37109375,-14.16015625,-20.5078125,19.04296875,0
1718464736,-47.8515625,-0.9765625,-13.671875,-44.43359375,0
1718464736,-43.45703125,-8.30078125,-20.99609375,-53.22265625,0
1718464736,8.7890625,-11.23046875,-22.4609375,7.32421875,0
1718464736,38.57421875,-11.71875,-16.6015625,49.31640625,0
1718464736,-6.8359375,-15.13671875,-17.578125,2.44140625,0
1718464736,-36.62109375,-25.87890625,-20.99609375,-59.08203125,0
1718464736,-1.46484375,-21.484375,-11.23046875,-28.80859375,0
1718464736,33.203125,-9.765625,-1.953125,39.0625,0
1718464736,5.37109375,-15.625,-14.6484375,17.08984375,0
1718464736,-45.41015625,-28.3203125,-23.4375,-44.921875,0
1718464736,-40.0390625,-28.80859375,-18.06640625,-53.7109375,0
1718464736,3.41796875,-22.4609375,-18.06640625,7.32421875,0
1718464736,7.8125,-30.2734375,-21.97265625,25.87890625,0
1718464736,-37.59765625,-39.55078125,-23.92578125,-61.03515625,0
1718464736,-41.015625,-36.1328125,-19.53125,-83.984375,0
1718464736,15.625,-31.25,-21.97265625,-1.46484375,0
1718464736,25.87890625,-34.66796875,-19.53125,43.45703125,0
1718464736,-30.2734375,-36.1328125,-18.06640625,-13.18359375,0
1718464736,-52.24609375,-35.15625,-22.4609375,-61.5234375,0
1718464736,-10.25390625,-29.78515625,-16.11328125,-11.23046875,0
1718464736,18.06640625,-39.0625,-13.671875,51.7578125,0
1718464736,-32.71484375,-49.8046875,-16.11328125,7.8125,0
1718464736,-84.9609375,-45.41015625,-20.99609375,-83.49609375,0
1718464736,-39.55078125,-43.45703125,-15.13671875,-40.52734375,0
1718464736,16.6015625,-43.9453125,-12.20703125,46.875,0
1718464736,-8.30078125,-46.38671875,-17.08984375,22.94921875,0
1718464736,-53.22265625,-51.26953125,-15.625,-45.8984375,0
1718464736,-23.4375,-56.15234375,-11.23046875,-23.4375,0
1718464736,32.71484375,-51.26953125,-10.7421875,46.38671875,0
1718464736,14.6484375,-41.50390625,-14.6484375,36.1328125,0
1718464736,-41.9921875,-35.15625,-12.6953125,-42.96875,0
1718464736,-38.0859375,-40.52734375,-20.99609375,-59.08203125,0
1718464736,26.85546875,-52.24609375,-25.390625,27.34375,0
